farmer_id,farm_id,farm_type,size_ha,disposition,age,inherited,succession_stage,loan_principal,loan_rate,current_debt,debt_payments,debt_maturity,debt_free,debt_asset_ratio,n_holdings,n_local_links,n_catchment_links,Build_Wetland,Clean_Races,Farm_Plan,Riparian_Planting,x,y
27062,29039,SNB,144,for_profit,66,FALSE,4,319578,3,319578,21481,5,FALSE,0.75,1,13,14,0,0,0,0,67,275
27063,29599,Dairy,80,pro_environmental,60,TRUE,2,3440,3,3440,403,10,FALSE,0.002,2,10,12,2,1,2,1,94,73
27064,30126,Forest,208,for_profit,59,FALSE,1,550020,3,315361.45806263486,36970,15,FALSE,0.254,2,10,11,0,0,0,0,84,97
27065,29246,Dairy,192,for_profit,47,FALSE,2,1576855,3,904111.2904137233,105989,15,FALSE,0.35,2,17,13,0,0,0,1,57,124
27066,28730,Forest,272,for_profit,76,FALSE,1,0,0,0,0,21,TRUE,0,2,10,12,0,0,0,0,73,137
27067,29507,Dairy,80,for_profit,51,FALSE,2,886917,3,273018.1161415623,59615,20,FALSE,0.187,1,9,10,0,0,0,0,88,245
27068,30032,SNB,96,for_profit,77,FALSE,2,0,0,0,0,21,TRUE,0,2,14,16,0,0,0,0,14,285
27069,29309,Dairy,112,for_profit,55,FALSE,2,1196661,3,686121.8824164406,80434,15,FALSE,0.413,4,12,12,3,2,1,3,121,173
27070,29728,Dairy,192,pro_environmental,76,FALSE,1,4618,3,4618,387,5,FALSE,0.001,6,9,10,1,1,0,3,145,94
27071,28993,Forest,368,pro_environmental,56,FALSE,2,1356863,3,1356863,91203,5,FALSE,0.678,2,12,12,0,0,0,0,72,117
27072,29716,SNB,288,for_profit,61,FALSE,2,9600,3,9600,645,5,FALSE,0.017,2,9,14,2,0,0,1,111,232
27073,29733,SNB,368,for_profit,35,FALSE,3,585093,3,585093,39327,5,FALSE,0.664,6,14,13,6,0,1,0,49,135
27074,29653,Dairy,256,for_profit,44,TRUE,4,3840,3,3840,258,0,FALSE,0,5,13,10,0,3,0,0,139,58
27075,28951,Dairy,256,for_profit,53,FALSE,2,2225839,3,2225839,149611,5,FALSE,0.669,4,12,12,0,0,0,0,77,121
27076,30401,Forest,320,for_profit,74,FALSE,3,1041326,3,320549.56981231447,69993,20,FALSE,0.196,4,11,20,0,0,0,0,87,282
27077,30457,SNB,176,for_profit,47,FALSE,3,930747,3,746846.9866311294,62561,10,FALSE,0.6,2,13,13,0,0,0,0,129,118
27078,28975,SNB,176,pro_environmental,57,FALSE,2,260753,3,209232.5758826264,17527,10,FALSE,0.482,2,9,12,0,0,0,0,96,268
27079,29053,Forest,128,for_profit,65,FALSE,3,746551,3,229809.49471438644,50180,20,FALSE,0.183,3,13,12,0,0,0,1,136,75
27080,29352,Forest,256,for_profit,54,FALSE,2,3263464,3,1871151.531535069,219356,15,FALSE,0.566,2,13,12,0,0,1,1,96,151
27081,29930,Dairy,64,for_profit,51,FALSE,1,0,0,0,0,21,TRUE,0,3,14,15,0,0,0,0,123,86
27082,29279,Dairy,32,for_profit,52,FALSE,2,343340,3,275501.76835373306,23078,10,FALSE,0.513,1,8,10,1,0,0,0,122,203
27083,28907,SNB,144,for_profit,52,TRUE,4,625987,3,358918.17215420277,42076,15,FALSE,0.361,1,17,19,0,0,0,0,100,137
27084,30220,Forest,128,for_profit,53,FALSE,3,1069555,3,1069555,71891,5,FALSE,0.749,2,14,13,0,0,0,0,60,214
27085,29415,Forest,48,for_profit,76,TRUE,3,0,0,0,0,21,TRUE,0,1,9,17,0,0,0,0,106,144
27086,30257,Forest,240,for_profit,59,FALSE,2,778587,3,624751.2533268129,52333,10,FALSE,0.49,1,8,16,0,0,0,0,34,237
27087,29450,Dairy,384,for_profit,65,TRUE,3,3987326,3,2286187.667959444,268011,15,FALSE,0.361,5,13,9,0,3,3,0,82,117
27088,30471,Dairy,96,for_profit,61,FALSE,3,989495,3,793987.3661011739,66510,10,FALSE,0.454,1,16,11,0,0,0,0,64,254
27089,29442,Forest,96,for_profit,67,FALSE,3,1015915,3,1015915,85100,10,FALSE,0.887,2,12,11,1,1,0,0,61,175
27090,29600,Dairy,96,for_profit,58,FALSE,2,480,3,480,32,0,FALSE,0.208,3,15,12,1,3,2,0,135,96
27091,30189,Forest,64,for_profit,56,FALSE,3,572990,3,459776.77593349305,38514,10,FALSE,0.494,3,11,12,0,0,0,0,104,171
27092,29560,Dairy,64,for_profit,56,FALSE,2,743046,3,596232.5594692372,49944,10,FALSE,0.462,2,14,10,1,0,2,1,65,172
27093,29720,Forest,144,pro_environmental,54,FALSE,2,1314664,3,404690.7305183358,88366,20,FALSE,0.273,4,13,9,1,0,2,0,35,253
27094,30216,Dairy,80,for_profit,75,FALSE,2,799792,3,246198.57906105352,53759,20,FALSE,0.235,4,13,11,2,1,2,1,75,126
27095,29559,Dairy,176,pro_environmental,70,FALSE,3,1573024,3,901914.7343869644,105732,15,FALSE,0.39,2,13,10,0,1,0,0,46,133
27096,28857,Dairy,64,for_profit,59,FALSE,2,0,0,0,0,21,TRUE,0,1,17,12,1,0,0,0,83,263
27097,30347,Dairy,176,for_profit,59,FALSE,3,2201618,3,1766615.1693347965,147983,10,FALSE,0.525,2,15,13,0,0,0,0,91,247
27098,29228,Dairy,192,for_profit,53,FALSE,1,800,3,800,54,0,FALSE,0.166,4,10,9,1,0,3,3,20,276
27099,30060,Dairy,144,for_profit,43,FALSE,4,1540392,3,1540392,103539,5,FALSE,0.661,4,11,10,0,2,2,0,97,118
27100,30550,Dairy,80,pro_environmental,65,FALSE,2,876831,3,502742.9959538166,58937,15,FALSE,0.385,2,9,10,0,1,0,0,94,143
27101,29335,Forest,80,for_profit,54,FALSE,5,111502,3,63931.19031471567,7495,15,FALSE,0.167,2,10,14,0,0,0,0,84,114
27102,29408,Dairy,96,pro_environmental,66,FALSE,1,1325125,3,759778.4664471274,89069,15,FALSE,0.418,2,9,10,2,0,0,0,58,243
27103,29368,Forest,144,for_profit,59,FALSE,2,523,3,299.86917306053965,61,15,FALSE,0,4,8,13,0,0,1,1,55,194
27104,30183,SNB,96,for_profit,46,FALSE,3,81851,3,81851,9595,15,FALSE,0.366,2,11,10,0,0,2,1,55,136
27105,29592,Dairy,80,for_profit,67,FALSE,1,640,3,640,43,5,FALSE,0.001,4,12,9,0,2,0,3,112,78
27106,29471,Dairy,64,for_profit,60,FALSE,2,774612,3,621561.6467292533,52066,10,FALSE,0.533,1,10,12,0,0,1,0,84,142
27107,30519,Forest,208,for_profit,73,FALSE,3,0,0,0,0,21,TRUE,0,3,10,8,0,0,0,0,106,241
27108,28884,Forest,96,for_profit,54,FALSE,3,554498,3,554498,37271,5,FALSE,0.616,2,13,18,0,0,0,0,117,168
27109,29411,Forest,208,for_profit,37,FALSE,3,1950257,3,1950257,131088,5,FALSE,0.619,3,9,14,1,0,1,0,13,312
27110,30253,Dairy,112,for_profit,49,FALSE,1,1209172,3,693295.2346614893,81275,15,FALSE,0.315,1,13,14,0,1,0,1,122,164
27111,30099,Dairy,80,pro_environmental,71,FALSE,1,0,0,0,0,21,TRUE,0,2,12,19,0,1,0,0,86,227
27112,30431,Dairy,128,for_profit,68,FALSE,2,5959,3,4781.601437699934,499,10,FALSE,0.002,2,16,13,0,0,1,1,172,21
27113,29026,Forest,80,for_profit,44,FALSE,2,363816,3,363816,24454,5,FALSE,0.666,1,14,15,0,0,0,0,81,137
27114,30502,SNB,160,for_profit,52,FALSE,5,213104,3,213104,17851,10,FALSE,0.475,3,10,17,2,0,0,0,117,67
27115,30384,Dairy,240,for_profit,63,FALSE,3,2934689,3,1682643.9074949562,197257,15,FALSE,0.385,1,11,8,0,1,1,0,73,270
27116,30451,Dairy,288,for_profit,60,FALSE,2,3362943,3,3362943,226043,5,FALSE,0.693,2,14,11,0,0,0,2,131,27
27117,29894,SNB,112,for_profit,61,FALSE,4,332622,3,266901.4655832568,22357,10,FALSE,0.52,4,17,10,1,0,0,2,105,116
27118,30520,Dairy,64,for_profit,66,FALSE,1,128,3,128,9,5,FALSE,0,2,15,9,0,2,2,2,66,181
27119,29294,Forest,128,for_profit,66,FALSE,4,834449,3,256866.9830392365,56088,20,FALSE,0.201,2,11,11,0,0,0,0,93,125
27120,30094,Dairy,160,pro_environmental,54,FALSE,2,1551820,3,889757.1321965711,104307,15,FALSE,0.323,3,13,14,0,0,0,2,99,120
27121,29468,Dairy,128,for_profit,61,FALSE,1,1917120,3,590143.7122270877,128861,20,FALSE,0.251,2,9,9,0,0,1,0,120,65
27122,28982,Forest,48,for_profit,44,FALSE,3,296108,3,237602.0202239389,19903,10,FALSE,0.463,2,12,14,0,0,0,0,58,162
27123,30510,Forest,144,for_profit,61,FALSE,3,482257,3,386971.09658346314,32415,10,FALSE,0.533,3,6,10,0,0,0,0,87,303
27124,30027,SNB,96,for_profit,70,FALSE,2,128,3,128,9,5,FALSE,0,3,17,12,2,0,2,0,62,131
27125,30562,Dairy,112,for_profit,70,FALSE,3,1299690,3,1042893.0311401623,87360,10,FALSE,0.622,4,10,7,1,1,0,0,142,229
27126,29591,Forest,112,for_profit,70,FALSE,1,0,0,0,0,21,TRUE,0,2,10,17,0,0,0,0,95,104
27127,28915,Forest,608,for_profit,56,FALSE,4,2273743,3,2273743,152831,5,FALSE,0.703,5,7,11,0,0,0,0,99,211
27128,29452,Forest,96,pro_environmental,61,FALSE,2,787162,3,787162,52910,5,FALSE,0.684,2,12,12,0,1,0,0,85,173
27129,29621,Dairy,80,for_profit,49,FALSE,3,864029,3,864029,58076,5,FALSE,0.622,2,15,15,0,0,1,0,112,48
27130,30052,SNB,96,for_profit,66,FALSE,3,447802,3,359323.82732084335,30099,10,FALSE,0.531,3,9,15,1,0,2,0,87,172
27131,29090,Forest,128,for_profit,64,FALSE,3,722582,3,222431.15917025198,48569,20,FALSE,0.206,2,11,9,1,0,0,0,94,239
27132,28751,Forest,320,for_profit,65,FALSE,3,1739923,3,997608.5491376929,116950,15,FALSE,0.405,3,12,11,1,0,0,0,145,79
27133,30412,Dairy,64,pro_environmental,76,FALSE,2,2240,3,2240,151,0,FALSE,0.216,3,9,11,1,1,1,2,95,124
27134,28776,Forest,144,for_profit,52,FALSE,1,177803,3,101945.77165904998,11951,15,FALSE,0.338,3,11,14,1,0,1,0,125,205
27135,29087,Forest,208,pro_environmental,43,FALSE,4,938163,3,752797.7092795575,63059,10,FALSE,0.524,1,12,8,0,0,0,0,43,246
27136,29776,Forest,96,for_profit,68,FALSE,3,568638,3,175042.84564001558,38221,20,FALSE,0.205,1,11,12,0,0,0,0,107,130
27137,29378,Forest,96,for_profit,65,TRUE,3,1440,3,1440,97,5,FALSE,0.001,2,9,11,1,0,1,1,149,214
27138,29712,Dairy,64,pro_environmental,60,FALSE,3,782274,3,782274,52581,5,FALSE,0.652,2,14,11,2,1,0,2,131,77
27139,29065,Forest,80,for_profit,73,TRUE,3,0,0,0,0,21,TRUE,0,3,11,15,0,1,0,0,92,113
27140,30151,Dairy,32,for_profit,67,FALSE,1,353608,3,202745.96280610195,23768,15,FALSE,0.338,2,10,13,2,0,1,1,122,83
27141,28778,Dairy,160,for_profit,43,FALSE,4,1658364,3,1658364,111468,5,FALSE,0.604,4,10,10,0,0,1,0,54,139
27142,28926,Dairy,336,for_profit,56,FALSE,2,3879110,3,3879110,260737,5,FALSE,0.693,6,11,12,3,5,0,2,141,30
27143,29377,Forest,208,pro_environmental,68,FALSE,3,1073488,3,330449.94228385907,72155,20,FALSE,0.204,2,9,9,0,0,0,0,40,141
27144,29952,Dairy,112,for_profit,80,FALSE,2,800,3,641.9334032824211,54,10,FALSE,0,3,14,9,1,0,0,1,64,240
27145,29675,Dairy,48,for_profit,43,FALSE,2,611585,3,611585,41108,5,FALSE,0.648,1,8,11,1,1,1,1,68,197
27146,29180,SNB,224,for_profit,49,FALSE,3,377451,3,377451,31618,10,FALSE,0.552,2,17,12,0,0,0,1,9,291
27147,30456,Dairy,176,for_profit,62,FALSE,3,1782508,3,1782508,119813,5,FALSE,0.672,3,10,13,2,2,2,0,63,119
27148,29229,Dairy,144,for_profit,64,FALSE,3,2214435,3,1269676.4670101649,148845,15,FALSE,0.398,1,15,10,0,1,1,0,119,117
27149,28756,Forest,48,for_profit,53,FALSE,2,596302,3,596302,40081,5,FALSE,0.632,1,15,15,0,0,0,0,122,130
27150,30238,Forest,384,for_profit,66,FALSE,5,1329745,3,1067009.6666847286,89380,10,FALSE,0.528,3,12,14,0,0,0,0,149,30
27151,29005,Dairy,528,for_profit,65,FALSE,3,8999,3,8999,1055,10,FALSE,0,5,7,21,0,3,2,1,166,47
27152,30232,Dairy,64,for_profit,71,FALSE,1,1600,3,1600,108,5,FALSE,0.001,2,12,14,0,0,0,1,96,189
27153,28896,Forest,160,for_profit,60,FALSE,2,1849530,3,1484093.8592161702,124317,10,FALSE,0.51,2,12,11,0,0,1,0,89,268
27154,29217,Dairy,96,pro_environmental,63,FALSE,2,1769,3,1769,148,5,FALSE,0,3,12,10,1,1,2,2,126,27
27155,29021,Forest,128,for_profit,47,FALSE,2,585807,3,470061.3514708315,39375,10,FALSE,0.531,1,10,10,0,0,0,0,101,151
27156,29850,Dairy,160,pro_environmental,61,FALSE,1,0,0,0,0,21,TRUE,0,1,14,12,0,0,1,0,61,246
27157,29109,Dairy,128,for_profit,77,FALSE,2,64,3,64,4,5,FALSE,0,3,15,13,3,0,1,3,140,83
27158,29976,Dairy,128,for_profit,46,FALSE,3,1588419,3,1588419,106767,5,FALSE,0.603,3,12,10,1,0,3,2,112,135
27159,30117,Dairy,64,for_profit,65,FALSE,2,895106,3,718248.0510981434,60165,10,FALSE,0.662,2,14,15,1,0,0,1,123,157
27160,30111,Forest,48,for_profit,61,FALSE,3,186559,3,149698.06722870647,12540,10,FALSE,0.587,1,12,9,0,0,0,0,38,235
27161,30009,Forest,80,for_profit,59,FALSE,3,334190,3,191612.38804034752,22463,15,FALSE,0.347,2,10,12,0,0,0,0,49,161
27162,28994,SNB,64,pro_environmental,65,FALSE,2,798495,3,245799.3258089052,53671,20,FALSE,0.317,2,10,9,0,0,0,0,124,126
27163,29234,Forest,96,for_profit,54,FALSE,4,292407,3,167655.53592182262,19654,15,FALSE,0.329,1,14,14,0,0,0,0,79,117
27164,28747,Forest,96,pro_environmental,45,FALSE,3,462619,3,462619,31095,5,FALSE,0.697,1,16,13,0,0,0,0,86,202
27165,29959,Dairy,48,for_profit,65,FALSE,5,741105,3,594675.0685495232,49814,10,FALSE,0.559,1,16,14,0,0,0,0,95,148
27166,29689,Forest,160,pro_environmental,52,FALSE,2,598147,3,598147,130608,20,FALSE,0.541,1,10,14,0,0,0,0,104,152
27167,28971,Dairy,64,pro_environmental,60,FALSE,2,840267,3,481778.52856608125,56479,15,FALSE,0.405,2,12,15,1,0,0,1,65,134
27168,29596,SNB,176,pro_environmental,70,FALSE,2,185929,3,185929,40598,20,FALSE,0.522,1,7,13,0,0,0,0,13,326
27169,29268,SNB,32,for_profit,76,FALSE,1,0,0,0,0,21,TRUE,0,1,13,13,0,0,1,0,120,126
27170,30139,Dairy,96,pro_environmental,54,FALSE,3,1308180,3,750062.8199126899,87930,15,FALSE,0.399,2,13,11,1,0,0,0,118,163
27171,30147,Dairy,112,for_profit,69,FALSE,1,384,3,384,26,0,FALSE,0.222,2,10,13,0,0,1,2,79,175
27172,28898,Dairy,96,for_profit,40,FALSE,4,1071628,3,859892.2613659179,72030,10,FALSE,0.525,2,12,12,0,0,1,0,120,154
27173,29951,Forest,48,for_profit,57,FALSE,4,219801,3,219801,14774,5,FALSE,0.662,1,17,13,0,0,0,0,48,235
27174,28772,Forest,80,for_profit,61,FALSE,2,319009,3,98199.98513074352,21442,20,FALSE,0.18,1,11,11,0,0,0,0,68,264
27175,30355,Forest,64,for_profit,67,FALSE,3,396261,3,227201.64127369504,26635,15,FALSE,0.365,2,14,10,0,0,0,0,44,264
27176,29827,Dairy,192,for_profit,51,FALSE,3,2605408,3,2605408,175124,5,FALSE,0.69,1,8,9,1,0,1,1,38,135
27177,29497,Dairy,112,for_profit,57,FALSE,2,1230313,3,987223.7639907566,82696,10,FALSE,0.484,1,9,13,0,1,1,0,120,37
27178,29925,Forest,64,for_profit,60,FALSE,3,370964,3,212697.26178820274,24935,15,FALSE,0.394,2,8,18,0,0,1,1,118,173
27179,28819,SNB,368,for_profit,54,FALSE,2,493018,3,493018,33139,5,FALSE,0.593,6,9,12,1,0,3,2,145,106
27180,29726,Forest,48,for_profit,55,FALSE,4,136676,3,136676,9187,5,FALSE,0.618,2,16,8,0,0,0,0,97,255
27181,30337,Dairy,80,for_profit,54,FALSE,4,849138,3,849138,57075,5,FALSE,0.604,4,8,11,0,0,1,1,68,107
27182,29923,Forest,160,pro_environmental,62,FALSE,2,511015,3,292997.4100794105,34348,15,FALSE,0.345,1,13,14,0,0,0,0,108,54
27183,28986,Dairy,272,for_profit,72,FALSE,1,960,3,960,65,0,FALSE,0,4,12,11,2,3,3,0,123,125
27184,29622,Dairy,32,for_profit,47,FALSE,2,372825,3,372825,25060,5,FALSE,0.647,2,13,10,0,0,1,2,113,56
27185,28845,Dairy,64,for_profit,50,FALSE,2,643579,3,369004.7849505336,43259,15,FALSE,0.376,2,13,11,0,0,0,0,86,135
27186,29655,Dairy,80,for_profit,54,FALSE,4,994196,3,994196,66826,5,FALSE,0.65,2,13,11,0,0,1,1,116,135
27187,30409,SNB,48,for_profit,74,FALSE,1,5134,3,5134,430,10,FALSE,0.033,1,12,11,1,0,1,0,112,113
27188,29449,SNB,160,for_profit,51,FALSE,2,260761,3,260761,17527,5,FALSE,0.689,3,13,15,1,0,0,3,8,300
27189,30563,Forest,64,for_profit,50,FALSE,4,267784,3,267784,17999,5,FALSE,0.605,1,17,14,0,0,0,0,68,195
27190,30003,SNB,192,pro_environmental,44,FALSE,4,383059,3,307372.9594099511,25748,10,FALSE,0.52,4,11,10,0,0,1,2,63,147
27191,28992,Dairy,64,pro_environmental,66,TRUE,2,3200,3,3200,215,5,FALSE,0.003,1,10,15,0,0,1,1,83,175
27192,30039,SNB,32,for_profit,42,TRUE,3,72435,3,22297.53995324711,8492,20,FALSE,0.139,2,13,13,0,0,0,0,98,136
27193,29766,SNB,208,for_profit,58,FALSE,2,357493,3,286858.3726745532,24029,10,FALSE,0.537,4,8,14,2,0,2,2,179,38
27194,28928,SNB,736,for_profit,74,FALSE,1,11482,3,11482,1346,10,FALSE,0.01,6,15,14,5,0,2,3,108,201
27195,29916,SNB,432,for_profit,64,FALSE,3,1168185,3,1168185,78520,5,FALSE,0.727,4,13,11,3,0,2,2,76,111
27196,30335,Dairy,224,for_profit,46,FALSE,2,2570803,3,2570803,172798,5,FALSE,0.638,3,18,13,2,1,2,2,110,86
27197,29878,Forest,96,for_profit,47,FALSE,2,1295229,3,1295229,87060,5,FALSE,0.686,1,11,12,0,0,0,0,128,69
27198,30222,Forest,96,for_profit,61,FALSE,3,909737,3,909737,61149,5,FALSE,0.616,2,13,13,0,0,0,0,103,127
27199,29103,Forest,64,for_profit,45,FALSE,2,782930,3,782930,52625,5,FALSE,0.672,1,18,14,0,0,0,0,84,141
27200,28731,Dairy,160,for_profit,62,FALSE,2,1623319,3,1623319,109113,5,FALSE,0.604,4,8,12,1,1,1,2,89,95
27201,28780,Dairy,160,for_profit,59,FALSE,5,1731154,3,1731154,116361,5,FALSE,0.638,3,13,11,0,0,0,0,49,145
27202,30503,Dairy,128,for_profit,70,FALSE,4,1433808,3,822093.3447181382,96374,15,FALSE,0.36,3,12,13,1,0,1,0,88,253
27203,29479,Forest,80,for_profit,53,FALSE,3,622415,3,622415,41836,5,FALSE,0.598,2,16,10,0,0,0,0,71,172
27204,30218,Dairy,224,for_profit,61,FALSE,2,3530,3,3530,296,5,FALSE,0.001,4,13,8,3,0,3,0,102,105
27205,29529,Forest,80,for_profit,46,FALSE,4,255783,3,255783,17193,5,FALSE,0.647,3,12,13,0,0,0,0,84,86
27206,28858,Dairy,112,for_profit,71,FALSE,1,64,3,64,4,5,FALSE,0,4,8,12,3,2,2,1,134,137
27207,29945,Dairy,208,for_profit,43,FALSE,2,2393218,3,1920358.2194209364,160862,10,FALSE,0.523,5,9,15,0,2,3,2,78,198
27208,30230,Forest,240,for_profit,66,FALSE,3,3310585,3,2656468.8698821673,222523,10,FALSE,0.506,2,11,16,0,0,0,1,112,168
27209,29516,Forest,80,pro_environmental,52,FALSE,2,64,3,64,4,0,FALSE,0,2,11,16,0,1,1,0,84,145
27210,30521,Forest,64,for_profit,63,FALSE,2,480,3,480,32,0,FALSE,0,2,16,10,1,0,0,0,81,276
27211,29427,Dairy,240,for_profit,74,FALSE,2,2908605,3,1667688.2908408241,195504,15,FALSE,0.381,1,16,10,1,0,0,1,65,258
27212,29943,Forest,144,for_profit,69,FALSE,1,1122855,3,345646.4999544872,75473,20,FALSE,0.191,3,12,11,0,0,0,0,132,69
27213,28959,Dairy,112,for_profit,40,FALSE,2,1175954,3,1175954,79043,5,FALSE,0.567,4,10,13,1,1,4,3,134,111
27214,30541,Dairy,128,for_profit,66,FALSE,2,64,3,64,4,0,FALSE,0.22,3,10,10,0,0,3,3,70,179
27215,29084,SNB,80,for_profit,68,FALSE,1,76698,3,76698,8991,15,FALSE,0.434,2,11,13,2,0,1,2,40,231
27216,29344,Dairy,128,for_profit,59,FALSE,3,1391588,3,1391588,93537,5,FALSE,0.684,3,14,14,1,0,0,1,139,119
27217,30132,Forest,96,pro_environmental,44,FALSE,6,431525,3,431525,29005,5,FALSE,0.657,2,10,10,0,0,0,0,99,193
27218,30326,Dairy,128,for_profit,65,FALSE,2,1412838,3,1133684.8820334114,94965,10,FALSE,0.513,3,11,13,2,2,0,1,54,212
27219,29841,Forest,96,pro_environmental,63,FALSE,3,460143,3,263829.25602217193,30929,15,FALSE,0.398,1,13,11,0,0,0,0,108,161
27220,30181,Forest,96,for_profit,61,FALSE,4,577516,3,463408.5141625633,38818,10,FALSE,0.478,2,10,9,0,0,0,0,119,210
27221,29328,Dairy,96,for_profit,58,FALSE,2,1153263,3,1153263,77517,5,FALSE,0.674,1,10,9,1,0,0,0,95,129
27222,30291,Forest,48,for_profit,53,FALSE,2,254669,3,254669,17118,5,FALSE,0.777,1,13,14,0,0,0,0,84,258
27223,30241,SNB,80,for_profit,45,FALSE,2,171555,3,171555,14371,10,FALSE,0.69,2,13,10,2,0,2,2,110,122
27224,29030,Forest,80,for_profit,50,FALSE,4,404392,3,124483.28538377171,27181,20,FALSE,0.225,1,8,11,0,0,0,0,56,253
27225,29998,Dairy,272,for_profit,37,FALSE,2,3644097,3,3644097,244941,5,FALSE,0.736,8,14,9,6,5,1,0,120,60
27226,29609,Dairy,32,for_profit,50,FALSE,3,248492,3,248492,16703,5,FALSE,0.66,2,11,9,1,0,0,1,23,274
27227,28990,SNB,672,for_profit,70,FALSE,2,587843,3,587843,68913,15,FALSE,0.31,8,9,12,2,0,2,4,101,97
27228,29803,Forest,176,for_profit,69,FALSE,1,0,0,0,0,21,TRUE,0,1,15,14,0,0,0,0,97,165
27229,29414,Dairy,112,for_profit,72,FALSE,4,1247784,3,715433.9507422035,83871,15,FALSE,0.453,4,11,11,0,0,0,0,148,224
27230,29868,Dairy,128,for_profit,35,FALSE,3,1205976,3,1205976,81061,5,FALSE,0.612,2,14,13,0,0,0,0,59,216
27231,30059,Dairy,240,pro_environmental,79,FALSE,2,8000,3,8000,538,5,FALSE,0.002,2,15,8,0,0,1,1,28,256
27232,29102,Forest,192,pro_environmental,54,FALSE,4,632784,3,362815.3246767505,42533,15,FALSE,0.36,2,10,14,0,0,0,0,126,234
27233,30037,Dairy,272,for_profit,71,FALSE,2,7090,3,2182.5023575415476,1548,20,FALSE,0.001,4,12,15,1,1,0,0,152,234
27234,28921,Dairy,144,for_profit,79,FALSE,3,3326,3,1907.0073988515392,279,15,FALSE,0.001,4,7,12,1,4,0,0,126,100
27235,29984,Dairy,80,for_profit,79,FALSE,0,0,0,0,0,21,TRUE,0,2,14,14,1,0,1,1,119,121
27236,29531,Forest,384,for_profit,72,FALSE,3,0,0,0,0,21,TRUE,0,3,8,11,0,0,0,0,46,247
27237,29928,SNB,48,pro_environmental,62,FALSE,2,126570,3,72570.63333512908,8507,15,FALSE,0.395,3,14,14,0,0,0,0,142,235
27238,30155,Forest,80,for_profit,53,FALSE,2,299927,3,240666.44980785836,20160,10,FALSE,0.435,1,14,13,0,0,0,0,135,93
27239,30038,Forest,64,for_profit,48,FALSE,2,271121,3,271121,18224,5,FALSE,0.619,2,11,10,0,0,0,0,86,145
27240,29773,Dairy,112,pro_environmental,50,FALSE,2,1409818,3,1409818,94762,5,FALSE,0.706,2,14,14,0,0,0,1,54,224
27241,29447,Dairy,64,pro_environmental,61,FALSE,1,256,3,256,17,0,FALSE,0,1,14,12,0,1,1,0,111,150
27242,29754,Dairy,128,for_profit,38,FALSE,5,468360,3,268540.58488457813,31481,15,FALSE,0.115,1,13,11,0,0,0,0,72,265
27243,29756,Dairy,208,for_profit,73,FALSE,2,2712770,3,835067.2666386437,182341,20,FALSE,0.208,3,14,11,0,0,1,0,42,239
27244,30014,Forest,208,for_profit,48,FALSE,2,566867,3,454863.5781481202,38102,10,FALSE,0.472,4,12,9,0,0,0,0,129,40
27245,29326,Dairy,160,for_profit,63,FALSE,2,2089444,3,1676604.8723600437,140443,10,FALSE,0.512,4,8,10,0,0,1,3,89,162
27246,28735,Forest,128,pro_environmental,55,FALSE,4,558411,3,448078.342075425,37534,10,FALSE,0.506,1,8,16,0,0,0,0,90,203
27247,30537,Forest,144,for_profit,58,TRUE,4,0,0,0,0,21,TRUE,0,1,8,17,0,0,0,0,60,279
27248,30314,Forest,64,for_profit,56,FALSE,2,0,0,0,0,21,TRUE,0,2,15,15,0,0,0,0,68,182
27249,30416,Forest,96,pro_environmental,74,FALSE,3,202479,3,202479,44212,20,FALSE,0.309,1,16,9,0,0,0,0,82,238
27250,28743,Dairy,64,for_profit,64,FALSE,2,834852,3,834852,69933,10,FALSE,0.589,1,13,10,0,0,0,1,99,170
27251,30338,Forest,448,for_profit,48,FALSE,3,1502791,3,1502791,101011,5,FALSE,0.631,1,8,12,0,0,0,0,107,246
27252,30277,Dairy,32,for_profit,52,FALSE,2,370001,3,370001,24870,5,FALSE,0.635,1,11,12,0,0,0,0,74,240
27253,30105,SNB,128,for_profit,61,FALSE,2,3123,3,961.3476533994715,366,20,FALSE,0.004,3,8,12,3,0,3,0,86,83
27254,30461,SNB,144,pro_environmental,56,FALSE,2,324597,3,260462.07113158,21818,10,FALSE,0.469,4,9,8,1,0,0,1,100,86
27255,29797,Forest,192,for_profit,62,FALSE,3,2228008,3,2228008,149757,5,FALSE,0.625,2,11,13,0,1,0,0,76,138
27256,30022,SNB,208,for_profit,47,FALSE,2,266167,3,266167,22296,10,FALSE,0.536,3,9,10,1,0,0,2,117,209
27257,29270,Dairy,80,for_profit,42,FALSE,2,892519,3,716172.1989552788,59991,10,FALSE,0.491,1,9,14,1,0,0,0,60,254
27258,29397,Forest,96,for_profit,66,FALSE,2,0,0,0,0,21,TRUE,0,1,14,14,0,0,0,0,59,194
27259,29434,Forest,176,pro_environmental,68,FALSE,2,0,0,0,0,21,TRUE,0,2,12,15,0,0,0,0,56,113
27260,29772,Dairy,96,for_profit,57,FALSE,3,1064513,3,854183.0661604748,71552,10,FALSE,0.49,2,9,7,1,0,0,1,73,105
27261,30272,SNB,112,for_profit,72,FALSE,3,520172,3,298247.7007442582,34964,15,FALSE,0.385,1,11,14,0,0,0,0,54,238
27262,28989,SNB,48,for_profit,64,FALSE,3,47499,3,47499,10372,20,FALSE,0.489,1,10,12,0,0,0,0,100,256
